fips,2021-01-02,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-11,2021-01-12,2021-01-13,2021-01-14
2,18401,18937,19050,20106,21830,24562,35027,35838,38680,42596
1,39446,39564,40278,43280,48888,57105,76528,78134,84040,92300
5,39235,40899,40899,40899,40899,40899,40879,40879,94854,108316
60,1022,1022,1022,1022,1161,1331,2054,2124,2577,2971
4,59099,66059,68707,75683,88266,106288,137860,141355,154745,173665
6,412076,451702,456980,486087,528173,584366,782638,816301,891489,975293
8,104622,112510,114555,122347,130445,145164,218185,224428,239665,254706
9,72729,75946,81970,93056,100889,116277,147174,151395,161875,171897
11,15072,15583,15853,17475,19366,21681,29228,29812,33049,36679
10,11066,13913,13962,14835,16677,18482,25708,26410,28413,31090
12,246587,264512,264512,339032,402802,402802,633440,633440,705398,774485
13,75157,75157,80459,89695,103793,119118,142909,170571,198756,231305
66,3791,3791,3791,3791,3791,3791,3791,3791,3791,3791
15,18422,19313,20893,22896,24558,27375,31462,33483,36605,47985
19,53191,55495,60137,66051,74224,80621,98691,98691,112093,112093
16,18535,19126,19575,20848,22822,25335,34713,35845,38872,42586
17,170060,176577,176586,189660,213045,234051,331171,347005,365859,403666
18,85752,91168,100487,111806,123835,137933,183356,191844,211334,233488
20,19636,20110,20158,31938,36538,58841,77217,78268,85650,91565
21,59780,60663,61408,67673,94443,94443,132114,132114,142436,155613
22,49073,49589,49693,54973,64664,78608,129591,142771,156186,175811
25,88076,110279,114465,124450,137858,151430,197823,204082,217443,233476
24,59890,65718,77274,87513,100049,114731,146231,146231,178056,178056
23,30849,31663,32150,34201,37128,41429,54945,54945,57248,61129
26,90453,99040,99040,124689,137887,156251,222379,227685,291519,327235
27,82476,83884,86329,97098,97098,110427,157245,162240,165355,179684
29,89565,91817,98589,105173,113369,124721,150070,161784,161784,175314
69,3027,3027,3083,3090,3090,3101,3477,3722,4141,4598
28,21150,21814,22174,24386,28356,34406,53347,54544,61289,71848
30,22928,23518,23526,24574,27693,31444,41703,42083,44063,46620
37,94865,101351,121881,137198,139474,178136,211572,211610,266938,268212
38,21171,22240,22358,23642,27289,29954,38868,39479,40728,42774
31,34066,35644,36753,36753,53548,68297,74439,74439,79699,84920
33,19461,21181,30035,33177,37369,41868,49452,50613,55218,58711
34,92934,99557,120947,137586,155458,156021,220828,221045,262982,263422
35,40186,41557,42380,44766,48306,56366,76773,78235,81855,89415
32,32942,34454,34549,36874,39761,44656,58651,61653,61653,76844
36,236941,274713,299428,311797,353788,434802,579532,579532,632473,688576
39,152178,159869,163130,175681,175681,223424,303522,311890,329318,348424
40,58823,60010,63090,72862,85978,103020,154337,157843,172403,187266
41,44420,48733,51283,55247,61672,66933,97024,104610,115075,129796
42,155983,163207,164552,179354,202498,226478,305339,341948,379944,410414
72,42795,44633,45368,51071,51071,51428,73418,74559,84432,94880
44,18829,22544,23151,25688,27696,30264,37707,39568,42028,44871
45,49192,54902,61797,58044,58044,64729,79057,81075,99887,115855
46,26409,26913,28581,31267,33389,36890,48225,48698,50712,54284
47,125370,152516,154184,166389,179811,196642,243855,251257,264713,264713
48,337392,374238,451210,489003,545658,618298,852015,911461,978042,1043624
49,44565,48909,49456,56313,62662,71669,70957,95225,104036,115384
51,90011,108861,126363,117240,136924,150104,190607,190607,217836,217836
78,199,199,231,283,318,410,636,880,1195,1424
50,15478,15955,15955,18740,18740,22331,25757,25757,29571,29571
53,82464,92700,96845,104975,121354,135097,188215,195567,208238,225238
55,64657,66974,67398,73213,82170,98373,135261,137253,137253,149955
54,49827,52518,56664,62154,74016,87215,96337,103330,110709,118660
56,7556,7556,7654,8360,9324,10791,13022,16467,17794,19776
